Algorithm,DataType,Runs,MinMs,MaxMs,MeanMs,StdDevMs,MedianMs
BubbleSort,ordenado,3,0.000,0.000,0.000,0.000,0.000
BubbleSort,invertido,3,1702349.560,1707637.468,1704936.830,2160.267,1704823.461
BubbleSort,aleatorio,3,3222008.070,3330744.554,3280827.555,44835.599,3289730.040
SelectionSort,ordenado,3,1335982.039,1344820.454,1339175.691,4002.945,1336724.580
SelectionSort,invertido,3,1183753.293,1189950.639,1186048.616,2773.432,1184441.915
SelectionSort,aleatorio,3,1203614.212,1346365.216,1280152.432,58733.427,1290477.868
InsertionSort,ordenado,3,0.000,0.000,0.000,0.000,0.000
InsertionSort,invertido,3,763412.566,897200.120,832188.031,54683.329,835951.407
InsertionSort,aleatorio,3,360078.788,369308.686,363868.915,3944.511,362219.272
ShellSort,ordenado,3,33.360,45.799,39.941,5.104,40.663
ShellSort,invertido,3,57.880,61.805,59.913,1.605,60.054
ShellSort,aleatorio,3,375.177,429.165,406.098,22.730,413.953
