Algorithm,DataType,Run,InputSize,DurationNs,DurationMs,Comparisons,Swaps,MemAllocKB
MergeSort,ordenado,1,750000,49479500,49.480,7180608,14701424,118350.094
MergeSort,ordenado,2,750000,39398200,39.398,7180608,14701424,118349.922
MergeSort,ordenado,3,750000,38127200,38.127,7180608,14701424,118344.906
MergeSort,invertido,1,750000,37877100,37.877,7520816,14701424,118344.875
MergeSort,invertido,2,750000,38155000,38.155,7520816,14701424,118344.891
MergeSort,invertido,3,750000,38860700,38.861,7520816,14701424,118349.812
MergeSort,aleatorio,1,750000,83671900,83.672,13704702,14701424,118344.875
MergeSort,aleatorio,2,750000,82992700,82.993,13704702,14701424,118344.875
MergeSort,aleatorio,3,750000,83229500,83.230,13704702,14701424,118344.875
QuickSort,ordenado,1,750000,11105700,11.106,15451423,0,0.000
QuickSort,ordenado,2,750000,12618800,12.619,15451423,0,0.000
QuickSort,ordenado,3,750000,11136300,11.136,15451423,0,0.000
QuickSort,invertido,1,750000,10629800,10.630,15451424,375000,0.000
QuickSort,invertido,2,750000,11825100,11.825,15451424,375000,0.000
QuickSort,invertido,3,750000,11030700,11.031,15451424,375000,0.000
QuickSort,aleatorio,1,750000,57339200,57.339,20874735,3396991,0.000
QuickSort,aleatorio,2,750000,55526800,55.527,20874735,3396991,0.000
QuickSort,aleatorio,3,750000,56071700,56.072,20874735,3396991,0.000
HeapSort,ordenado,1,750000,44335100,44.335,27735697,14563298,0.000
HeapSort,ordenado,2,750000,44177600,44.178,27735697,14563298,0.000
HeapSort,ordenado,3,750000,45115300,45.115,27735697,14563298,0.000
HeapSort,invertido,1,750000,49600100,49.600,26357656,13416716,0.000
HeapSort,invertido,2,750000,88755600,88.756,26357656,13416716,0.000
HeapSort,invertido,3,750000,55032100,55.032,26357656,13416716,0.000
HeapSort,aleatorio,1,750000,94261000,94.261,27009663,13993716,0.000
HeapSort,aleatorio,2,750000,88844000,88.844,27009663,13993716,0.000
HeapSort,aleatorio,3,750000,93874800,93.875,27009663,13993716,0.000
RadixSort,ordenado,1,750000,28859600,28.860,0,4500000,73501.188
RadixSort,ordenado,2,750000,28220500,28.221,0,4500000,73501.188
RadixSort,ordenado,3,750000,25477000,25.477,0,4500000,73501.188
RadixSort,invertido,1,750000,27265700,27.266,0,4500000,73501.281
RadixSort,invertido,2,750000,26374300,26.374,0,4500000,73501.188
RadixSort,invertido,3,750000,27951400,27.951,0,4500000,73501.281
RadixSort,aleatorio,1,750000,32865400,32.865,0,5250000,79365.281
RadixSort,aleatorio,2,750000,30332700,30.333,0,5250000,79365.281
RadixSort,aleatorio,3,750000,29992300,29.992,0,5250000,79365.375
